ID;NAME;TASK;DATE
1;Monk;С1_SimpleBashUtils;2022-09-11
2;Lu;С1_SimpleBashUtils;2022-08-29
3;Lu;С2_s21_string;2022-09-18
4;Bonk;С1_SimpleBashUtils;2022-09-01
5;Pillow;С1_SimpleBashUtils;2022-08-22
6;Kasko;С1_SimpleBashUtils;2022-09-12
7;Pillow;DO1_Linux;2022-08-26
8;Nensi;С1_SimpleBashUtils;2022-09-02
9;Marlo;С1_SimpleBashUtils;2022-08-28
10;Hask;С1_SimpleBashUtils;2022-09-04
11;Kasko;С1_SimpleBashUtils;2022-09-01
12;Marlo;С2_s21_string;2022-09-30
13;Nensi;DO1_Linux;2022-09-05
14;Lu;С3_s21_math;2022-09-26
15;Nensi;DO2_Network;2022-09-20
